model_name,dataset_name,feature_type_name,hones16,emoti16,extra16,agree16,consc16,openn16,icar_hat0,icar_hat1,icar_hat2
MLP,Regular,Text,0.1342,0.1441,0.1409,0.1343,0.1512,0.1407,0.0349,0.0422,0.0473
MLP,Augmented,Text,0.1349,0.1459,0.1412,0.136,0.1516,0.1411,0.0429,0.0463,0.0522
MLP,Regular,All,0.1601,0.1471,0.1565,0.1446,0.1588,0.1606,0.0787,0.1001,0.0794
MLP,Augmented,All,0.1386,0.1421,0.1425,0.1418,0.1497,0.1414,0.0383,0.0424,0.0483
SVR,Regular,Text,0.1334,0.1355,0.1412,0.1438,0.1423,0.1339,0.0314,0.0382,0.0462
SVR,Augmented,Text,0.136,0.1438,0.141,0.1418,0.1501,0.1357,0.0305,0.0375,0.0436
SVR,Regular,All,0.1337,0.1355,0.1402,0.1441,0.1426,0.1343,0.0242,0.032,0.0353
SVR,Augmented,All,0.1361,0.1423,0.1426,0.1402,0.1489,0.1342,0.0285,0.0349,0.0954
LGB,Regular,Text,0.1335,0.1345,0.1413,0.1442,0.1429,0.1354,0.0325,0.0387,0.0471
LGB,Augmented,Text,0.1359,0.1412,0.1404,0.1405,0.1478,0.1344,0.0309,0.037,0.0434
LGB,Regular,All,0.1325,0.1299,0.1418,0.1441,0.1417,0.1337,0.0031,0.0033,0.0069
LGB,Augmented,All,0.1303,0.1273,0.1383,0.1364,0.1447,0.128,0.0015,0.0017,0.0029